Class Obf,Class name,Status
a,SumoTimerTask,Done
aa,TransformerMinecraft,
ab,TargetHUD,
ac,AutoPlace,
ad,Setting,
ae,Teleport,
af,Duels Stats,
ag,Timer,Done
ah,SpeedMine Enum,
ai,?,
aj,Bedwar Helper,
am,TagUtils,
an,EnumTransformer,
ao,Auth,
ap,Scaffold2,
aq,Quakecraft,
as,BreakProgress,
at,AutoClicker,
au,Command Line,
av,Bhop,
aw,TPAura,
ax,Slyport,
ay,AntiBot,
az,Constant var,
b,Bridge Info,
ba,Tracers,
bb,?,
bc,KeyStrokeMod,
bd,RotationUtils,Done
be,Render?,
bf,AntiShuffle,Done
bg,Fake Chat,
bh,?,
bi,TransformerMinecraft,
bj,SessionUtils?,
bk,Name Hider,Done
bq,FastPlace,
bs,AntiKnockback,Done?
bu,HypixelUtils,
bv,TransformerFontRenderer,
bx,Reach,Done
by,ChestESP,
bz,Speed,
c,StopMotion,
ca,?,
cb,Shaders,
cc,BlockPosUtils?,
cd,?,
ce,NoSlow,
cg,Murder Mystery,
ch,HUD,
ci,?,
cj,Gui,
ck,Config,
cm,Nametags,
cn,URLUtils,
co,AutoJump,
cp,Latency Alerts,
cq,?,
cr,Delay Remover,
cs,?,
cu,?,
cw,Anticheat,
cx,Transformer Impl,
cy,BedAura,
cz,RenderUtils?,
da,MinecraftFields,Done
db,PlayerESP,
dc,?,
dd,View packets,
dg,AutoWho,
dh,InvManager,
di,Enum??,
dj,KeyStrokeCommand,
dk,Timer,
dl,Check VPN,
dn,Sumo Fences,Done
do,?,
dp,TransformerLoader,
dr,ColorUtils,
ds,Velocity,
dt,Sprint,
du,Spin,
dv,ClassUtils???,
dw,Wtap,
dx,Xray,
dy,TransformerEntityPlayerSP,
ea,Transformer?,
eb,?,
ec,?,
ed,Extra bobbing,
ee,?,
ef,?,
eg,BedESP,
eh,Flametrail,
ei,AntiAFK,
ej,?,
el,?,
em,?,
en,Safewalk,
eo,TransformerFontRenderer,
ep,?,
eq,KeepSprint,
er,?,
es,KeybindListener?,
et,BoolValue,
eu,LongJump,
ev,Freecam,
ew,?,
ex,Radar,
ey,ClickGUI screen,
ez,?,
f,Test Module,
fa,InvMove,
fb,ModuleManager,Done
fc,?,
fd,?,
fe,SliderSetting,
ff,Indicators,
fg,?,
fh,?,
fi,Manager,
fj,Scaffold,
fk,?,
fl,?,
fm,AutoSwap,
fn,EntityCommandUtils?,
fo,Fly,
fp,?,
fq,?,
fr,?,
fs,?,
ft,Reduce,
fx,NoFall,
fy,?,
fz,?,
g,AimAssist,
ga,?,
gb,?,
gc,Chams,
gd,Utils,
ge,ClickAssist,
gf,ClickerListener?,
gg,BurstClicker,
gh,Comparator,
gi,MovementUtils?,
gj,?,
gk,Message?,
gs,Module,
gv,WorldEnum,
h,PacketUtils,
ha,MinecraftInstance,Done
hc,CustomBlockPos,
hd,ASMTransformerClass,
he,TransformerGuiUtilRenderComponents,
hf,RodAimbot,
hg,ComboSetting,
hi,HUDEditor,
hj,PacketUtils?,
hk,KillAura,
hl,Enum?,
hm,EntityUtils?,
hn,TransformerMinecraft,
hu,?,
hp,AutoTool,
hq,Transformer?,
hr,?,
hs,Settings ,
ht,?,
hv,Gui?,
hw,Utils?,
hy,AntiFireball,
hz,Water Bucket,
i,Boost,
j,Utils?,
k,init?,
m,Hitbox,
n,Fastmine,
o,?,
p,Const?,
q,TransformerEntityPlayer,
r,ColorUtils?,
s,NodeUtils?,
t,?,
u,MobESP,
v,Ping check?,
w,VClip,
y,Enum?,
z,Enum?,
